2022-01-21 17:45:26.280 [TID: N/A] INFO  [main] o.a.d.common.logger.LoggerFactory [?:?]: - using logger: org.apache.dubbo.common.logger.slf4j.Slf4jLoggerAdapter
2022-01-21 17:45:26.300 [TID: N/A] INFO  [main] o.a.d.s.b.c.e.WelcomeLogoApplicationListener [onApplicationEvent:63]: - 

 :: Dubbo Spring Boot (v2.7.13) : https://github.com/apache/dubbo-spring-boot-project
 :: Dubbo (v2.7.12) : https://github.com/apache/dubbo
 :: Discuss group : dev@dubbo.apache.org

2022-01-21 17:45:26.397 [TID: N/A] INFO  [main] o.a.d.s.b.c.e.OverrideDubboConfigApplicationListener [onApplicationEvent:69]: - Dubbo Config was overridden by externalized configuration {dubbo.application.name=ruyuan-eshop-market, dubbo.application.qos-enable=false, dubbo.config.multiple=true}
2022-01-21 17:45:27.396 [TID: N/A] INFO  [pool-1-thread-1] o.a.d.s.b.c.e.AwaitingNonWebApplicationListener [lambda$await$0:159]: -  [Dubbo] Current Spring Boot Application is await...
2022-01-21 17:45:27.557 [TID: N/A] INFO  [main] o.a.d.s.b.c.e.OverrideDubboConfigApplicationListener [onApplicationEvent:69]: - Dubbo Config was overridden by externalized configuration {dubbo.application.name=ruyuan-eshop-market, dubbo.application.qos-enable=false, dubbo.cloud.subscribed-services=ruyuan-eshop-market, dubbo.config.multiple=true, dubbo.consumer.check=false, dubbo.protocol.name=dubbo, dubbo.protocol.port=28083, dubbo.provider.actives=200, dubbo.provider.threads=800, dubbo.registry.address=spring-cloud://localhost, dubbo.scan.base-packages=com.ruyuan.eshop.market.api}
2022-01-21 17:45:27.685 [TID: N/A] INFO  [main] org.reflections.Reflections [scan:232]: - Reflections took 48 ms to scan 1 urls, producing 3 keys and 6 values 
2022-01-21 17:45:27.725 [TID: N/A] INFO  [main] org.reflections.Reflections [scan:232]: - Reflections took 18 ms to scan 1 urls, producing 4 keys and 9 values 
2022-01-21 17:45:27.745 [TID: N/A] INFO  [main] org.reflections.Reflections [scan:232]: - Reflections took 17 ms to scan 1 urls, producing 3 keys and 10 values 
2022-01-21 17:45:28.291 [TID: N/A] INFO  [main] org.reflections.Reflections [scan:232]: - Reflections took 541 ms to scan 245 urls, producing 0 keys and 0 values 
2022-01-21 17:45:28.319 [TID: N/A] INFO  [main] org.reflections.Reflections [scan:232]: - Reflections took 25 ms to scan 1 urls, producing 1 keys and 5 values 
